time	PosT	PosL
19.260000	0.00149057537973606	0.0
19.265000	-0.000764096902022604	0.0
19.270000	0.00100858932488571	0.0
19.275000	0.000380694573694994	0.0
19.280000	-0.000258538685595796	0.0
19.285000	-0.000978633410547613	0.0
19.290000	-0.00129810084929695	0.0
19.295000	0.00126778364162942	0.0
19.300000	0.000458572221434949	0.0
19.305000	0.000151736278551475	0.0
19.310000	0.00126629173266889	0.0
19.315000	-0.000819198072965049	0.0
19.320000	0.000328179378284143	0.0
19.325000	0.000184956118072732	0.0
19.330000	0.00106120398089393	0.0
19.335000	-0.000482523950870864	0.0
19.340000	-0.000269280430111652	0.0
19.345000	3.10905739428346e-05	0.0
19.350000	0.00125704189711357	0.0
19.355000	0.00164682797820281	0.0
19.360000	-0.00103085022416636	0.0
19.365000	-0.000765091507996294	0.0
19.370000	0.000317636554963026	0.0
19.375000	0.000288594060531267	0.0
19.380000	0.00183391336185397	0.0
19.385000	0.0016336991793501	0.0
19.390000	0.000753771274426246	0.0
19.395000	-0.00217146435479445	0.0
19.400000	-0.000549560393497594	0.0
19.405000	0.00229113372795943	0.0
19.410000	0.000447432634529617	0.0
19.415000	-0.000772849434591079	0.0
19.420000	-0.000358397125354308	0.0
19.425000	0.000615421583485918	0.0
19.430000	-8.81626823026389e-05	0.0
19.435000	0.00034190494072107	0.0
19.440000	0.000641878102386081	0.0
19.445000	0.000204251473962325	0.0
19.450000	-0.000903441198936622	0.0
19.455000	0.00181153472744594	0.0
19.460000	-0.000251476983182595	0.0
19.465000	0.00174091770331392	0.0
19.470000	0.00067499848130997	0.0
19.475000	0.000526404348840631	0.0
19.480000	-0.00150855947332983	0.0
19.485000	-0.000568656828192449	0.0
19.490000	-0.000646633936529773	0.0
19.495000	-0.000643152815621856	0.0
19.500000	-0.000650811281619272	0.0
19.505000	0.000135026898193477	0.0
19.510000	-0.000334626042583109	0.0
19.515000	-0.000622465011369097	0.0
19.520000	0.000169838107272639	0.0
19.525000	-0.00102030740084524	0.0
19.530000	-0.00142252605660562	0.0
19.535000	-0.000493961919568303	0.0
19.540000	2.00504476348717e-05	0.0
19.545000	0.00113211938681806	0.0
19.550000	-0.0013532020202394	0.0
19.555000	-0.000828547369117739	0.0
19.560000	0.00110516556493105	0.0
19.565000	0.000635214242362356	0.0
19.570000	0.00201473272787088	0.0
19.575000	-0.00266299862699223	0.0
19.580000	0.000531874681695928	0.0
19.585000	-0.000472478430536592	0.0
19.590000	0.00162285797423688	0.0
19.595000	0.00130886086834283	0.0
19.600000	0.000997051895590907	0.0
19.605000	9.21593807274224e-05	0.0
19.610000	-0.000164747342276796	0.0
19.615000	-0.0003664534337412	0.0
19.620000	-0.00125224951390983	0.0
19.625000	0.00231729186506748	0.0
19.630000	-0.00142441580795563	0.0
19.635000	-0.00108406164375879	0.0
19.640000	1.98515264401336e-05	0.0
19.645000	-0.000963117557358043	0.0
19.650000	-0.00136712650387107	0.0
19.655000	0.000108470918695944	0.0
19.660000	-0.00146927253736906	0.0
19.665000	-3.86313048128592e-05	0.0
19.670000	0.000342501704305285	0.0
19.675000	-0.0013448473300604	0.0
19.680000	-0.00050669287603154	0.0
19.685000	0.000227027950759834	0.0
19.690000	0.000263331068799532	0.0
19.695000	-0.000608540527737432	0.0
19.700000	0.000375025319644959	0.0
19.705000	-0.000875194389283816	0.0
19.710000	0.000530681154527499	0.0
19.715000	0.000873024530671719	0.0
19.720000	-0.000463427516176009	0.0
19.725000	-0.000610728660879551	0.0
19.730000	0.000310674313147193	0.0
19.735000	0.000193907571835946	0.0
19.740000	0.00184485402756456	0.0
19.745000	0.00149704031856505	0.0
19.750000	0.00111789652139428	0.0
19.755000	-0.000790951263312243	0.0
19.760000	-0.00129800138869959	0.0
19.765000	0.000201367116638623	0.0
19.770000	-0.000135307005455562	0.0
19.775000	0.000729105046278725	0.0
19.780000	0.000466628529821841	0.0
19.785000	0.000855817847326876	0.0
19.790000	-0.00063141646513231	0.0
19.795000	-2.99782328417531e-05	0.0
19.800000	0.00189647407759909	0.0
19.805000	-0.000583575917797804	0.0
19.810000	0.00100679903413307	0.0
19.815000	0.000352447764042188	0.0
19.820000	-0.000699944816719576	0.0
19.825000	0.00109492112340204	0.0
19.830000	-0.000137395678000311	0.0
19.835000	-3.60453292812643e-05	0.0
19.840000	0.0014965430155782	0.0
19.845000	0.000943542094206366	0.0
19.850000	0.000650531174357187	0.0
19.855000	0.00112754419933908	0.0
19.860000	0.00100948447026204	0.0
19.865000	0.000270193850017996	0.0
19.870000	-0.00227211847933192	0.0
19.875000	-0.00178864051552104	0.0
19.880000	-0.00123384930339656	0.0
19.885000	-0.000230092954748252	0.0
19.890000	0.000898585904195562	0.0
19.895000	0.000930910598340498	0.0
19.900000	-0.000679058091272078	0.0
19.905000	0.002119066894511	0.0
19.910000	-0.000893992442186564	0.0
19.915000	0.000112250421395968	0.0
19.920000	-0.000116409491955445	0.0
19.925000	-0.00179192271523422	0.0
19.930000	-0.000855998493991592	0.0
19.935000	0.00019032699033066	0.0
19.940000	-0.000277237277901175	0.0
19.945000	-0.00120172353044636	0.0
19.950000	0.00030788941642086	0.0
19.955000	-0.000445922451039059	0.0
19.960000	0.00114604387044972	0.0
19.965000	-0.0012690583548652	0.0
19.970000	0.000873919676048041	0.0
19.975000	0.000181673918359554	0.0
19.980000	0.00131900584927447	0.0
19.985000	0.000270989534796948	0.0
19.990000	0.000114140172745979	0.0
19.995000	0.00115370233644714	0.0
20.000000	0.00134456722279832	0.0
20.005000	-0.000634599204248119	0.0
20.010000	0.000854127017171603	0.0
20.015000	-0.000777524082667423	0.0
20.020000	-0.000731274904890822	0.0
20.025000	-0.000515147026807908	0.0
20.030000	-0.000411111241959897	0.0
20.035000	-0.00119883917312266	0.0
20.040000	-0.00135708098353679	0.0
20.045000	0.000184060972696411	0.0
20.050000	-0.000283801677327532	0.0
20.055000	0.00123386757792658	0.0
20.060000	0.00220430462645626	0.0
20.065000	0.00144134238403839	0.0
20.070000	-0.000833023095999345	0.0
20.075000	0.000520038870609013	0.0
20.080000	-0.000718146106038109	0.0
20.085000	0.000136120964764536	0.0
20.090000	-0.00060356749786898	0.0
20.095000	0.000106083864359087	0.0
20.100000	-1.05834163547912e-05	0.0
20.105000	-0.000652701032969284	0.0
20.110000	-0.00121296257794906	0.0
20.115000	-0.000470190836797104	0.0
20.120000	-0.000276938896109068	0.0
20.125000	-0.000501123082578874	0.0
20.130000	-0.000510074536342087	0.0
20.135000	-0.000711382785417015	0.0
20.140000	0.000574642738564613	0.0
20.145000	0.000783112150650111	0.0
20.150000	-0.000238845487316728	0.0
20.155000	0.00116802466246828	0.0
20.160000	-0.00173055552665752	0.0
20.165000	4.3523148613964e-05	0.0
20.170000	0.000309580246576134	0.0
20.175000	-0.000832326871817762	0.0
20.180000	-0.00186333542414518	0.0
20.185000	-0.0019969110064118	0.0
20.190000	-0.000487198598947209	0.0
20.195000	-0.000474069800094496	0.0
20.200000	0.00166015569825027	0.0
20.205000	-0.00107242475386661	0.0
20.210000	-0.000610629200282182	0.0
20.215000	-0.00273948382636902	0.0
20.220000	-0.000242525529419382	0.0
20.225000	0.000169340804285794	0.0
20.230000	0.000873322912463827	0.0
20.235000	0.00126042355742411	0.0
20.240000	0.00136445934227212	0.0
20.245000	0.00330075825185251	0.0
20.250000	-0.000866342396117972	0.0
20.255000	0.000995062683643526	0.0
20.260000	0.000173120306985817	0.0
20.265000	-0.00150060262554031	0.0
20.270000	-0.000487496980739316	0.0
20.275000	-0.000999022833008265	0.0
20.280000	0.00101575048789629	0.0
20.285000	-3.85318442154902e-05	0.0
20.290000	-0.000668117425561484	0.0
20.295000	-0.000898667090262908	0.0
20.300000	0.00149962629409664	0.0
20.305000	0.000450913755437533	0.0
20.310000	0.000674103335933649	0.0
20.315000	0.000134529595206631	0.0
20.320000	0.000760435134449971	0.0
20.325000	-0.000926615518123607	0.0
20.330000	-0.000941037304742118	0.0
20.335000	0.00128091244048213	0.0
20.340000	0.00020484823754654	0.0
20.345000	-0.000182749710400592	0.0
20.350000	-0.000321895086119872	0.0
20.355000	-0.000115414885981755	0.0
20.360000	-0.00169455079040993	0.0
20.365000	0.000597518675959491	0.0
20.370000	0.00121994309429492	0.0
20.375000	0.000585483943677838	0.0
20.380000	-0.00043239580979687	0.0
20.385000	-0.000130433436184479	0.0
20.390000	-0.00115915439477241	0.0
20.395000	0.000946923754516913	0.0
20.400000	9.99173073222071e-05	0.0
20.405000	0.00067082113622047	0.0
20.410000	-0.000140180574726644	0.0
20.415000	-0.00158076786701975	0.0
20.420000	0.00191944947559134	0.0
20.425000	-0.000623061774953311	0.0
20.430000	0.000723634713423428	0.0
20.435000	0.000606370669125335	0.0
20.440000	0.000315249500626169	0.0
20.445000	-0.000679555394258923	0.0
20.450000	0.000206240685909706	0.0
20.455000	-0.000202641829874399	0.0
20.460000	0.000786493810960659	0.0
20.465000	0.00102679061420425	0.0
20.470000	0.00133840066576144	0.0
20.475000	0.000638595902672903	0.0
20.480000	0.0005460975471197	0.0
20.485000	0.000460859815174437	0.0
20.490000	-0.00147842291232702	0.0
20.495000	0.000722341725657631	0.0
20.500000	0.00137420648081429	0.0
20.505000	0.000772867709121101	0.0
20.510000	-0.0015587870750012	0.0
20.515000	-0.0005623908105582	0.0
20.520000	0.000699565248860122	0.0
20.525000	-0.000927809045292036	0.0
20.530000	-0.00151432818797724	0.0
20.535000	-0.00188780273109797	0.0
20.540000	-0.000674582364390472	0.0
20.545000	-2.63976513364679e-05	0.0
20.550000	0.000723535252826059	0.0
20.555000	0.000468120438782376	0.0
20.560000	-0.0017842642492368	0.0
20.565000	0.000708417242025966	0.0
20.570000	-0.00161408716713838	0.0
20.575000	-0.00106645711802447	0.0
20.580000	-0.000489386732089328	0.0
20.585000	-0.000481628805494543	0.0
20.590000	-0.000755543290648867	0.0
20.595000	-0.000606352394595313	0.0
20.600000	-0.00229211005940309	0.0
20.605000	0.000138110176711917	0.0
20.610000	0.000398696941818789	0.0
20.615000	0.00120164234437901	0.0
20.620000	-0.000862562893417949	0.0
20.625000	-0.000891207545460231	0.0
20.630000	0.000975468945961826	0.0
20.635000	-0.000668316346756222	0.0
20.640000	0.00105374443609126	0.0
20.645000	-0.000716455275882836	0.0
20.650000	-0.00105472076753493	0.0
20.655000	0.000158599059769938	0.0
20.660000	-0.00129710624332326	0.0
20.665000	-0.00088613505499441	0.0
20.670000	-3.03760752312293e-05	0.0
20.675000	-0.000972367392913364	0.0
20.680000	0.000903558934064013	0.0
20.685000	-0.00103025346058214	0.0
20.690000	0.000279940988560161	0.0
20.695000	-0.00100548777183725	0.0
20.700000	-0.00114324069919337	0.0
20.705000	-2.45078999864562e-05	0.0
20.710000	-5.91201878708805e-05	0.0
20.715000	-0.000838990731841487	0.0
20.720000	-0.000966499217668591	0.0
20.725000	-0.00111738094387742	0.0
20.730000	0.00104260484918592	0.0
20.735000	-0.00110375484203786	0.0
20.740000	0.000691210558681123	0.0
20.745000	-0.000508383706186814	0.0
20.750000	-0.00156783798936178	0.0
20.755000	-3.32604325549313e-05	0.0
20.760000	0.00102291165090686	0.0
20.765000	0.000372140962321257	0.0
20.770000	0.000640087811633439	0.0
20.775000	-0.00137627687882902	0.0
20.780000	0.0012572408183083	0.0
20.785000	0.000594137015648944	0.0
20.790000	2.99965073717752e-05	0.0
20.795000	0.00038526976117397	0.0
20.800000	0.000800119912800216	0.0
20.805000	0.00157939369318661	0.0
20.810000	0.00109094269950728	0.0
20.815000	0.000181972300151661	0.0
20.820000	0.000246522227844165	0.0
20.825000	-0.000144158998621406	0.0
20.830000	-0.00111787824686426	0.0
20.835000	-0.000538818648981738	0.0
20.840000	0.000934889022235259	0.0
20.845000	-0.000453779838231213	0.0
20.850000	-0.000553339896197617	0.0
20.855000	-0.000843665379917832	0.0
20.860000	-5.56390669629643e-05	0.0
20.865000	-0.000771357525630543	0.0
20.870000	-0.000863756420586377	0.0
20.875000	-0.000585565129745185	0.0
20.880000	0.00111361971570742	0.0
20.885000	-0.000276938896109068	0.0
20.890000	0.000837019794424129	0.0
20.895000	0.000375721543826542	0.0
20.900000	-0.00151522333335356	0.0
20.905000	0.00048423305555616	0.0
20.910000	-0.000317916662225111	0.0
20.915000	0.00120621753185799	0.0
20.920000	0.00100689849473044	0.0
20.925000	-0.00114692074129602	0.0
20.930000	0.00187996361843583	0.0
20.935000	-1.03519900736383e-06	0.0
20.940000	0.000516756670895835	0.0
20.945000	-0.00188054210749003	0.0
20.950000	0.000173518149375293	0.0
20.955000	0.00114435304029445	0.0
20.960000	-0.00103632055702165	0.0
20.965000	-0.000160569997187297	0.0
20.970000	0.000995559986630371	0.0
20.975000	0.000414013873813621	0.0
20.980000	0.000682358565515279	0.0
20.985000	-0.000227308058021919	0.0
20.990000	-0.00110833002951684	0.0
20.995000	-0.000179169128895306	0.0
21.000000	0.000358614321079068	0.0
21.005000	0.00228198335300148	0.0
21.010000	2.22385807769905e-05	0.0
21.015000	0.000426048606095274	0.0
21.020000	-0.0012060997967306	0.0
21.025000	-0.00124856947180718	0.0
21.030000	-0.00153123648952997	0.0
21.035000	0.000999438949927763	0.0
21.040000	-0.00111738094387742	0.0
21.045000	0.000378506440552875	0.0
21.050000	0.00198031936118119	0.0
21.055000	-0.000483021253857709	0.0
21.060000	0.000218474339386097	0.0
21.065000	0.000243240028130987	0.0
21.070000	-0.00078508308806747	0.0
21.075000	0.00110735369807317	0.0
21.080000	-0.000349545132188464	0.0
21.085000	0.00228267957718306	0.0
21.090000	0.000942149645843199	0.0
21.095000	-0.000803085456191265	0.0
21.100000	0.000741239239157748	0.0
21.105000	0.000102801664645909	0.0
21.110000	-0.000622862853758573	0.0
21.115000	-8.25928888499729e-05	0.0
21.120000	-0.000166637093626808	0.0
21.125000	0.000820907177650345	0.0
21.130000	0.00100968339145677	0.0
21.135000	-0.00117576431453304	0.0
21.140000	-0.000160072694200451	0.0
21.145000	0.000524116755101143	0.0
21.150000	-0.000986988100726612	0.0
21.155000	0.000483835213166684	0.0
21.160000	0.000752179904868341	0.0
21.165000	-0.000127847460652884	0.0
21.170000	8.2611163379995e-05	0.0
21.175000	-0.00220140199460253	0.0
21.180000	-0.00211099231159408	0.0
21.185000	-0.000856396336381068	0.0
21.190000	-0.00025615163125894	0.0
21.195000	6.54044800351518e-05	0.0
21.200000	0.00122292691221599	0.0
21.205000	0.000919771011435166	0.0
21.210000	0.00125316293381617	0.0
21.215000	-0.00191207111685601	0.0
21.220000	0.000268900862252198	0.0
21.225000	0.00141220042900926	0.0
21.230000	0.000325792323947287	0.0
21.235000	-0.000316723135056682	0.0
21.240000	-0.00146638818004536	0.0
21.245000	0.000349662867315855	0.0
21.250000	0.00045638408829283	0.0
21.255000	0.000270293310615365	0.0
21.260000	0.000878892705916493	0.0
21.265000	-0.000451790626283832	0.0
21.270000	0.000892419347158681	0.0
21.275000	0.000643767853736093	0.0
21.280000	-0.00237506019760887	0.0
21.285000	0.00159520792816829	0.0
21.290000	-0.00157340778281444	0.0
21.295000	-0.000462930213189164	0.0
21.300000	0.00106359103523079	0.0
21.305000	-0.000168825226768927	0.0
21.310000	-0.00240400323144326	0.0
21.315000	-0.000894788126965516	0.0
21.320000	-0.000895583811744468	0.0
21.325000	0.000615322122888549	0.0
21.330000	0.00126052301802148	0.0
21.335000	0.00130518082624018	0.0
21.340000	-0.000248393704664155	0.0
21.345000	0.000439774168532201	0.0
21.350000	-0.000824867327015084	0.0
21.355000	0.00193954051625989	0.0
21.360000	-4.25102681102516e-05	0.0
21.365000	-0.00176835055365775	0.0
21.370000	0.000191222135706982	0.0
21.375000	-0.00101394192261362	0.0
21.380000	-0.000818402388186097	0.0
21.385000	0.000430126490587405	0.0
21.390000	0.000457080312474413	0.0
21.395000	0.00181949157523546	0.0
21.400000	-0.000518528687118455	0.0
21.405000	-0.000874995468089078	0.0
21.410000	0.000827272655881963	0.0
21.415000	-0.000581487245253055	0.0
21.420000	-0.0014595253988269	0.0
21.425000	0.00203820542884997	0.0
21.430000	0.00104698111547016	0.0
21.435000	0.000231901520030917	0.0
21.440000	-0.000459747474073355	0.0
21.445000	0.000470408032521864	0.0
21.450000	0.000815735226587155	0.0
21.455000	0.000463843633095508	0.0
21.460000	-0.00070571353136698	0.0
21.465000	-0.000344174259930536	0.0
21.470000	-0.000543493297058083	0.0
21.475000	0.00133203518752982	0.0
21.480000	-0.00199134121295913	0.0
21.485000	-0.00132495521058659	0.0
21.490000	0.00058011307141991	0.0
21.495000	0.000759241607281543	0.0
21.500000	0.00056360261225665	0.0
21.505000	-0.00078199980954903	0.0
21.510000	-0.00018185456502427	0.0
21.515000	0.00104648381248332	0.0
21.520000	0.000423959933550525	0.0
21.525000	0.00126151762399517	0.0
21.530000	-4.67870737971201e-05	0.0
21.535000	-6.75743386472485e-05	0.0
21.540000	0.000117919675446003	0.0
21.545000	0.00044504558019276	0.0
21.550000	-0.00104010005972168	0.0
21.555000	0.000298042817281326	0.0
21.560000	0.00113400913816807	0.0
21.565000	-0.000606153473400575	0.0
21.570000	-0.000300013754698684	0.0
21.575000	0.00145248197094372	0.0
21.580000	-0.00130197981259435	0.0
21.585000	-0.00119277207668315	0.0
21.590000	0.0013664485542195	0.0
21.595000	-8.95551306658054e-05	0.0
21.600000	0.00144949815302265	0.0
21.605000	0.000171131095038436	0.0
21.610000	-0.00263206638121046	0.0
21.615000	-0.000753653539298855	0.0
21.620000	8.77831144431848e-05	0.0
21.625000	-0.00116363012165402	0.0
21.630000	-7.76198589815211e-05	0.0
21.635000	-0.00170767958926264	0.0
21.640000	-0.000871116504791686	0.0
21.645000	0.00115459748182346	0.0
21.650000	0.00153931107244689	0.0
21.655000	0.00057185784183828	0.0
21.660000	-0.00129491811018115	0.0
21.665000	-0.000433390415770561	0.0
21.670000	-0.00135946803787365	0.0
21.675000	-0.00149145225058236	0.0
21.680000	0.00116494138394984	0.0
21.685000	-0.00127562275429155	0.0
21.690000	-0.00144291547906627	0.0
21.695000	0.000307292652836646	0.0
21.700000	0.00021817595759399	0.0
21.705000	-0.000243321214198334	0.0
21.710000	0.000386363827745029	0.0
21.715000	0.000477867577324542	0.0
21.720000	-0.000661155183745652	0.0
21.725000	0.00133322871469825	0.0
21.730000	0.00045538948231914	0.0
21.735000	0.00150420148157562	0.0
21.740000	-0.00108197297121404	0.0
21.745000	-0.00239137173557739	0.0
21.750000	-0.000208808386911279	0.0
21.755000	-0.000327067037183062	0.0
21.760000	-0.00199472287326968	0.0
21.765000	0.00144571865032263	0.0
21.770000	-0.000433092033978454	0.0
21.775000	-0.000163454354510999	0.0
21.780000	0.000190128069135922	0.0
21.785000	0.000869145567374327	0.0
21.790000	0.00187618411573581	0.0
21.795000	0.00271045960646728	0.0
21.800000	0.00020683744949392	0.0
21.805000	-0.00177362196531831	0.0
21.810000	-0.000663840619874616	0.0
21.815000	-0.00174935357956027	0.0
21.820000	0.00028521240022072	0.0
21.825000	0.00175394704156927	0.0
21.830000	0.000556739831038187	0.0
21.835000	2.57788758433633e-07	0.0
21.840000	-0.000684727345322113	0.0
21.845000	0.000450814294840164	0.0
21.850000	-0.000498537107047279	0.0
21.855000	0.00138534606771962	0.0
21.860000	0.000233194507796715	0.0
21.865000	-0.000386842856201852	0.0
21.870000	-0.000794929687207005	0.0
21.875000	0.000629147145922845	0.0
21.880000	-0.000733264116838203	0.0
21.885000	2.89024408007158e-05	0.0
21.890000	0.00026770733508377	0.0
21.895000	-0.000415885350633611	0.0
21.900000	-0.00147175905230329	0.0
21.905000	0.00102311057210159	0.0
21.910000	0.000372240422918626	0.0
21.915000	0.00106727107733345	0.0
21.920000	-0.0001705160569242	0.0
21.925000	0.000376616689202864	0.0
21.930000	0.000926335410861522	0.0
21.935000	-0.000507886403199968	0.0
